24,0.907,110.461
24,0.907,134.025
24,0.907,160.093
24,0.907,176.08
24,0.907,93.138
24,0.907,95.066
24,0.908,114.07
24,0.908,136.448
24,0.909,102.49
24,0.909,182.788
24,0.909,94.004
24,0.911,119.974
24,0.91,116.055
24,0.911,180.028
24,0.91,127.988
24,0.91,130.019
24,0.91,136.228
24,0.911,81.979
24,0.9,118.405
24,0.9,120.028
24,0.912,123.271
24,0.912,190.024
24,0.912,98.253
24,0.913,121.183
24,0.913,125.036
24,0.913,180.016
24,0.9,132.028
24,0.913,79.985
24,0.914,139.665
24,0.914,145.123
24,0.914,154.931
24,0.915,113.393
24,0.915,175.011
24,0.916,148.323
24,0.916,149.992
24,0.916,178.542
24,0.916,79.373
24,0.917,100.051
24,0.917,124.992
24,0.917,140.087
24,0.917,153.158
24,0.917,88.097
24,0.918,149.867
24,0.918,162.231
24,0.918,85.792
24,0.919,103.585
24,0.919,89.989
24,0.921,68.243
24,0.921,88.255
24,0.922,140.082
24,0.922,145.26
24,0.922,82.909
24,0.923,104.049
24,0.923,131.948
24,0.923,96.059
24,0.924,128.017
24,0.924,139.54
24,0.924,150.017
24,0.924,160.015
24,0.924,80.183
24,0.925,128.824
24,0.925,133.123
24,0.925,153.948
24,0.925,158.014
24,0.925,90.991
24,0.926,130.011
24,0.926,91.82
24,0.927,148.038
24,0.927,171.993
24,0.927,174.293
24,0.927,98.569
24,0.928,106.483
24,0.928,98.666
24,0.929,147.998
24,0.929,171.717
24,0.93,105.017
24,0.931,105.214
24,0.931,130.029
24,0.931,134.068
24,0.931,156.866
24,0.93,126.9
24,0.93,129.854
24,0.93,169.993
24,0.93,171.567
24,0.932,145.973
24,0.932,160.025
24,0.932,173.115
24,0.933,127.969
24,0.933,142.752
24,0.933,150.047
24,0.933,165.36
24,0.934,119.003
24,0.934,134.985
24,0.934,137.128
24,0.934,154.148
24,0.934,92.901
24,0.935,110.037
24,0.935,117.578
24,0.935,126.106
24,0.935,131.008
24,0.935,138.458
24,0.935,174.012
24,0.936,136.003
24,0.936,142.036
24,0.936,157.223
24,0.936,159.948
24,0.936,94.967
24,0.937,102.106
24,0.937,128.065
24,0.937,135.016
24,0.937,149.993
24,0.937,164.595
24,0.938,127.961
24,0.938,129.993
24,0.93,85.216
24,0.938,58.36
24,0.939,103.013
24,0.939,126.994
24,0.939,140.049
24,0.939,161.342
24,0.939,190.669
24,0.939,69.79
24,0.93,97.981
24,0.939,85.543
24,0.941,106.016
24,0.941,137.97
24,0.941,168.959
24,0.94,153.265
24,0.94,169.86
24,0.94,174.031
24,0.941,79.891
24,0.94,180.026
24,0.942,138.01
24,0.942,139.193
24,0.942,149.148
24,0.942,92.459
24,0.943,129.953
24,0.943,133.02
24,0.943,149.953
24,0.943,165.692
24,0.943,78.758
24,0.943,83.101
24,0.944,133.72
24,0.944,135.295
24,0.944,165.044
24,0.944,92.983
24,0.944,92.994
24,0.945,139.6
24,0.945,150.014
24,0.946,94.542
24,0.947,123.044
24,0.948,134.985
24,0.948,136.097
24,0.948,169.345
24,0.948,195.971
24,0.948,94.038
24,0.949,124.998
24,0.949,133.992
24,0.949,136.056
24,0.949,140.049
24,0.949,145.993
24,0.949,169.949
24,0.949,178.017
24,0.94,99.913
24,0.95,111.167
24,0.951,130.0
24,0.951,149.978
24,0.951,149.981
24,0.95,131.996
24,0.95,139.986
24,0.95,144.913
24,0.95,160.16
24,0.952,120.026
24,0.952,132.006
24,0.952,92.628
24,0.952,95.378
24,0.953,109.425
24,0.953,149.973
24,0.953,151.416
24,0.953,174.96
24,0.953,91.95
24,0.954,104.587
24,0.954,145.008
24,0.954,149.993
24,0.954,151.845
24,0.955,154.976
24,0.955,155.657
24,0.955,158.031
24,0.956,145.024
24,0.956,157.942
24,0.956,91.574
24,0.957,125.685
24,0.958,130.059
24,0.958,172.021
24,0.958,182.84
24,0.959,107.99
24,0.959,125.26
24,0.959,140.059
24,0.959,167.66
24,0.961,112.023
24,0.96,112.061
24,0.961,125.493
24,0.96,114.107
24,0.961,142.007
24,0.961,144.952
24,0.961,174.017
24,0.96,133.985
24,0.96,139.579
24,0.96,143.535
24,0.96,152.587
24,0.96,170.047
24,0.962,160.077
24,0.962,181.727
24,0.962,199.121
24,0.963,107.921
24,0.963,128.009
24,0.963,131.024
24,0.963,149.999
24,0.963,166.627
24,0.964,111.998
24,0.964,116.782
24,0.964,119.989
24,0.964,150.796
24,0.964,158.308
24,0.964,179.902
24,0.964,47.604
24,0.965,107.974
24,0.965,113.004
24,0.965,125.047
24,0.965,132.013
24,0.965,148.008
24,0.965,92.693
24,0.966,138.939
24,0.966,170.128
24,0.967,100.498
24,0.967,117.778
24,0.967,130.057
24,0.967,142.977
24,0.967,200.113
24,0.967,97.456
24,0.968,115.113
24,0.968,137.984
24,0.968,150.013
24,0.968,150.031
24,0.969,137.995
24,0.969,174.009
24,0.969,183.766
24,0.971,100.824
24,0.97,112.932
24,0.971,156.336
24,0.971,166.621
24,0.971,168.987
24,0.97,128.028
24,0.97,136.395
24,0.97,150.018
24,0.97,191.63
24,0.972,119.946
24,0.972,155.006
24,0.973,101.843
24,0.973,106.722
24,0.973,118.021
24,0.973,130.021
24,0.973,167.92
24,0.973,169.005
24,0.973,198.302
24,0.973,90.018
24,0.973,90.051
24,0.974,100.025
24,0.974,108.02
24,0.974,140.027
24,0.974,140.99
24,0.974,150.007
24,0.974,85.712
24,0.974,98.844
24,0.975,111.111
24,0.975,127.995
24,0.975,134.966
24,0.975,137.979
24,0.975,161.719
24,0.975,175.033
24,0.976,149.874
24,0.976,89.627
24,0.977,105.011
24,0.977,106.306
24,0.977,106.478
24,0.977,107.226
24,0.977,109.984
24,0.977,120.011
24,0.977,164.652
24,0.97,74.938
24,0.978,101.962
24,0.978,108.593
24,0.978,121.158
24,0.978,121.774
24,0.978,140.069
24,0.978,147.047
24,0.978,158.696
24,0.978,167.934
24,0.978,171.993
24,0.978,174.072
24,0.978,189.958
24,0.978,86.73
24,0.979,102.721
24,0.979,112.223
24,0.979,119.84
24,0.979,129.944
24,0.979,164.989
24,0.979,169.976
24,0.979,174.043
24,0.979,174.982
24,0.979,180.092
24,0.97,93.005
24,0.979,98.94
24,0.981,109.936
24,0.981,112.058
24,0.981,119.915
24,0.981,119.987
24,0.981,125.018
24,0.981,140.122
24,0.981,150.27
24,0.981,152.886
24,0.981,158.054
24,0.98,120.095
24,0.98,130.047
24,0.98,138.2
24,0.98,145.06
24,0.98,161.704
24,0.98,181.708
24,0.98,185.595
24,0.98,190.074
24,0.982,118.264
24,0.982,131.561
24,0.982,171.974
24,0.982,175.79
24,0.983,111.012
24,0.983,111.411
24,0.983,139.076
24,0.983,145.999
24,0.983,149.973
24,0.983,150.006
24,0.983,154.653
24,0.983,174.966
24,0.984,130.001
24,0.984,136.059
24,0.984,170.029
24,0.985,133.938
24,0.985,137.03
24,0.985,150.079
24,0.985,94.972
24,0.986,101.436
24,0.986,108.738
24,0.986,111.219
24,0.986,154.001
24,0.986,167.815
24,0.986,175.822
24,0.987,137.994
24,0.987,165.75
24,0.987,188.388
24,0.987,99.629
24,0.988,125.983
24,0.988,135.681
24,0.988,139.994
24,0.988,164.943
24,0.988,179.996
24,0.989,135.995
24,0.989,155.035
24,0.989,158.034
24,0.989,95.026
24,0.99,106.954
24,0.991,102.27
24,0.991,139.9
24,0.991,154.06
24,0.991,155.075
24,0.99,151.868
24,0.992,119.0
24,0.992,130.068
24,0.992,139.971
24,0.992,141.96
24,0.992,178.026
24,0.992,184.173
24,0.992,92.52
24,0.993,100.529
24,0.993,110.975
24,0.993,114.414
24,0.993,142.019
24,0.993,160.067
24,0.994,139.931
24,0.994,170.392
24,0.994,199.936
24,0.994,203.7
24,0.995,112.482
24,0.995,116.398
24,0.995,183.007
24,0.995,79.255
24,0.995,99.979
24,0.996,102.12
24,0.996,107.921
24,0.996,76.095
24,0.997,135.923
24,0.997,139.569
24,0.997,144.006
24,0.997,171.989
24,0.998,165.086
24,0.998,95.01
24,0.998,95.359
24,0.999,140.005
24,2.03e-05,0.0
25,0.00189,94.018
25,0.00827,84.781
25,0.00867,145.861
25,0.00892,130.205
25,0.0119,133.277
25,0.0163,100.074
25,0.017,143.849
25,0.0195,135.756
25,0.0254,77.522
25,0.0257,87.447
25,0.0281,140.779
25,0.0298,68.465
25,0.0299,96.742
25,0.0325,131.935
25,0.0441,108.337
25,0.0502,134.892
25,0.0507,96.073
25,0.0515,94.898
25,0.0547,109.999
25,0.0565,87.203
25,0.0566,120.139
25,0.0615,73.69
25,0.0617,168.675
25,0.063,64.587
25,0.0637,77.166
25,0.0646,153.945
25,0.0651,64.066
25,0.0652,88.86
25,0.0688,129.888
25,0.0695,101.842
25,0.0708,180.833
25,0.0718,106.732
25,0.072,87.858
25,0.076,74.073
25,0.0791,167.646
25,0.0825,68.36
25,0.083,67.022
25,0.0866,121.211
25,0.0905,120.115
25,0.0927,86.623
25,0.0938,114.892
25,0.0949,160.164
25,0.0968,140.848
25,0.103,66.104
25,0.108,119.983
25,0.111,79.633
25,0.113,119.688
25,0.113,145.722
25,0.113,90.161
25,0.115,129.046
25,0.11,88.819
25,0.119,63.661
25,0.126,65.454
25,0.127,128.591
25,0.133,139.908
25,0.135,132.984
25,0.136,120.027
25,0.137,140.055
25,0.142,115.911
25,0.142,132.44
25,0.144,165.01
25,0.146,140.727
25,0.148,116.531
25,0.148,82.513
25,0.149,83.988
25,0.151,115.146
25,0.151,169.463
25,0.154,120.113
25,0.156,66.772
25,0.157,125.23
25,0.15,81.988
25,0.168,112.044
25,0.168,152.685
25,0.16,96.802
25,0.169,72.894
25,0.171,138.029
25,0.17,146.479
25,0.173,88.467
25,0.174,129.659
25,0.175,147.711
25,0.176,134.289
25,0.17,71.908
25,0.177,83.558
25,0.178,83.52
25,0.183,168.406
25,0.185,93.449
25,0.186,124.875
25,0.187,127.122
25,0.188,97.189
25,0.191,82.335
25,0.195,96.086
25,0.197,118.184
25,0.197,94.424
25,0.201,119.534
25,0.202,143.149
25,0.206,165.91
25,0.208,109.822
25,0.208,68.734
25,0.209,91.15
25,0.211,109.984
25,0.213,135.783
25,0.214,83.121
25,0.215,174.731
25,0.215,59.487
25,0.216,76.959
25,0.218,137.876
25,0.221,126.481
25,0.22,150.173
25,0.221,94.533
25,0.222,180.013
25,0.224,130.093
25,0.224,87.464
25,0.226,60.189
25,0.227,134.916
25,0.23,109.756
25,0.23,115.151
25,0.23,177.047
25,0.233,89.302
25,0.236,76.61
25,0.236,88.165
25,0.237,79.233
25,0.242,91.246
25,0.243,166.027
25,0.244,78.449
25,0.246,83.096
25,0.247,121.691
25,0.24,94.933
25,0.249,66.133
25,0.251,202.984
25,0.253,129.93
25,0.256,139.674
25,0.258,117.861
25,0.259,141.526
25,0.26,105.687
25,0.262,124.734
25,0.264,90.013
25,0.265,119.583
25,0.265,120.061
25,0.265,168.411
25,0.268,111.594
25,0.269,69.067
25,0.27,105.552
25,0.27,116.826
25,0.27,118.181
25,0.271,90.803
25,0.272,141.119
25,0.273,139.736
25,0.274,112.78
25,0.278,84.228
25,0.279,129.381
25,0.283,129.607
25,0.284,136.014
25,0.2,85.712
25,0.287,113.106
25,0.287,131.751
25,0.294,125.857
25,0.294,170.081
25,0.295,114.622
25,0.295,131.799
25,0.295,79.991
25,0.298,113.749
25,0.298,169.932
25,0.2,99.93
25,0.302,171.598
25,0.305,102.037
25,0.305,139.999
25,0.307,101.033
25,0.307,80.141
25,0.312,168.722
25,0.3,127.337
25,0.3,134.154
25,0.314,84.341
25,0.316,126.802
25,0.317,142.936
25,0.317,178.097
25,0.321,155.109
25,0.321,78.043
25,0.322,180.048
25,0.324,101.176
25,0.324,84.435
25,0.325,91.343
25,0.32,80.449
25,0.328,148.068
25,0.32,96.469
25,0.329,87.388
25,0.331,81.277
25,0.332,127.427
25,0.332,89.9
25,0.334,143.978
25,0.335,92.165
25,0.336,107.78
25,0.336,73.098
25,0.337,155.979
25,0.34,129.997
25,0.342,142.057
25,0.342,69.316
25,0.342,96.61
25,0.343,106.399
25,0.344,99.894
25,0.345,107.625
25,0.345,136.953
25,0.346,112.232
25,0.346,119.88
25,0.346,165.48
25,0.34,75.009
25,0.348,110.485
25,0.348,98.701
25,0.352,115.717
25,0.352,75.196
25,0.354,72.295
25,0.354,78.477
25,0.357,120.018
25,0.358,108.984
25,0.35,84.039
25,0.359,95.843
25,0.363,110.006
25,0.365,120.973
25,0.366,130.754
25,0.366,131.666
25,0.367,99.056
25,0.368,85.094
25,0.368,90.007
25,0.371,140.188
25,0.37,145.934
25,0.37,170.209
25,0.373,134.977
25,0.373,176.218
25,0.373,81.172
25,0.373,99.037
25,0.374,130.618
25,0.374,66.29
25,0.376,138.434
25,0.377,130.447
25,0.378,105.01
25,0.381,78.081
25,0.382,99.501
25,0.383,74.575
25,0.383,89.949
25,0.384,94.151
25,0.385,157.96
25,0.386,106.93
25,0.386,82.744
25,0.387,118.219
25,0.388,146.541
25,0.388,82.034
25,0.389,128.202
25,0.391,101.972
25,0.391,127.884
25,0.393,122.644
25,0.394,130.125
25,0.394,81.06
25,0.396,116.52
25,0.396,189.188
25,0.397,107.34
25,0.399,130.298
25,0.403,122.586
25,0.404,116.923
25,0.404,128.012
25,0.405,79.995
25,0.406,138.906
25,0.406,73.85
25,0.406,85.974
25,0.407,120.22
25,0.409,146.97
25,0.411,119.013
25,0.412,89.921
25,0.413,81.924
25,0.414,125.0
25,0.415,118.047
25,0.416,135.685
25,0.417,80.137
25,0.417,96.693
25,0.419,110.048
25,0.419,141.256
25,0.423,73.859
25,0.429,112.282
25,0.429,88.541
25,0.431,78.361
25,0.433,104.165
25,0.435,117.031
25,0.435,75.348
25,0.435,85.638
25,0.436,113.526
25,0.436,73.896
25,0.437,110.586
25,0.438,126.204
25,0.441,117.991
25,0.441,89.997
25,0.444,110.017
25,0.444,66.56
25,0.444,80.012
25,0.445,102.965
25,0.445,119.421
25,0.446,107.028
25,0.447,109.506
25,0.447,123.659
25,0.448,128.059
25,0.448,179.82
25,0.449,116.896
25,0.449,123.32
25,0.456,63.651
25,0.456,83.44
25,0.457,108.842
25,0.46,183.389
25,0.462,112.811
25,0.462,168.041
25,0.463,144.889
25,0.465,100.038
25,0.465,77.309
25,0.465,86.561
25,0.466,96.972
25,0.472,128.361
25,0.473,110.278
25,0.473,114.348
25,0.473,147.773
25,0.474,160.052
25,0.475,106.991
25,0.475,119.906
25,0.476,126.602
25,0.476,146.198
25,0.476,171.654
25,0.477,149.394
25,0.481,159.605
25,0.481,74.57
25,0.484,100.471
25,0.484,172.064
25,0.485,140.086
25,0.485,76.491
25,0.485,91.027
25,0.487,110.063
25,0.488,179.76
25,0.489,107.848
25,0.489,121.489
25,0.489,140.037
25,0.48,94.957
25,0.489,77.593
25,0.489,93.963
25,0.491,108.443
25,0.49,124.182
25,0.49,125.223
25,0.492,111.488
25,0.492,119.124
25,0.492,76.568
25,0.493,110.026
25,0.495,102.261
25,0.495,119.859
25,0.501,154.884
25,0.501,80.275
25,0.502,113.842
25,0.503,119.993
25,0.504,104.945
25,0.505,94.465
25,0.507,117.751
25,0.509,120.106
25,0.509,86.88
25,0.509,91.106
25,0.511,109.959
25,0.511,79.127
25,0.512,118.414
25,0.513,136.314
25,0.514,158.302
25,0.5,144.884
25,0.518,92.25
25,0.521,102.001
25,0.521,105.03
25,0.521,123.197
25,0.521,155.573
25,0.521,95.091
25,0.522,92.99
25,0.523,137.835
25,0.523,87.839
25,0.524,208.284
25,0.525,170.027
25,0.525,179.874
25,0.527,111.685
25,0.527,120.032
25,0.527,88.665
25,0.529,112.61
25,0.529,133.64
25,0.53,104.272
25,0.533,100.046
25,0.534,114.082
25,0.536,82.272
25,0.536,83.986
25,0.537,119.241
25,0.538,149.899
25,0.539,119.979
25,0.539,171.979
25,0.541,128.055
25,0.541,130.549
25,0.54,133.004
25,0.542,100.049
25,0.544,84.989
25,0.545,103.954
25,0.545,91.006
25,0.548,200.152
25,0.549,129.117
25,0.551,145.428
25,0.55,117.405
25,0.551,79.998
25,0.553,114.981
25,0.553,91.986
25,0.554,108.95
25,0.555,145.504
25,0.555,89.917
25,0.556,115.019
25,0.556,120.004
25,0.557,92.047
25,0.558,103.387
25,0.558,99.348
25,0.559,170.292
25,0.561,151.943
25,0.561,205.666
25,0.564,86.082
25,0.565,73.428
25,0.566,79.99
25,0.569,130.011
25,0.569,144.841
25,0.571,144.99
25,0.572,140.14
25,0.573,170.059
25,0.573,66.956
25,0.573,99.586
25,0.574,96.035
25,0.576,100.29
25,0.576,118.97
25,0.576,119.854
25,0.576,134.016
25,0.577,121.588
25,0.577,127.978
25,0.578,75.032
25,0.579,130.0
25,0.5,79.986
25,0.58,101.068
25,0.581,100.192
25,0.581,119.854
25,0.581,128.819
25,0.581,142.61
25,0.581,92.974
25,0.582,71.94
25,0.582,84.432
25,0.583,131.478
25,0.587,190.07
25,0.587,90.939
25,0.58,88.024
25,0.588,80.92
25,0.589,132.828
25,0.591,178.161
25,0.59,121.812
25,0.59,123.993
25,0.59,174.587
25,0.592,124.027
25,0.593,106.486
25,0.594,122.164
25,0.594,125.019
25,0.594,144.99
25,0.595,119.97
25,0.595,160.025
25,0.596,100.125
25,0.596,92.009
25,0.597,105.262
25,0.597,74.932
25,0.598,108.992
25,0.598,122.002
25,0.598,134.529
25,0.599,134.331
25,0.599,141.245
25,0.601,122.003
25,0.601,85.619
25,0.603,144.001
25,0.603,78.836
25,0.603,94.461
25,0.605,105.297
25,0.605,82.873
25,0.606,148.054
25,0.609,119.263
25,0.611,100.025
25,0.611,101.012
25,0.6,121.734
25,0.612,80.016
25,0.6,151.129
25,0.615,199.957
25,0.616,89.995
25,0.618,91.984
25,0.619,85.116
25,0.619,88.668
25,0.62,100.147
25,0.62,136.82
25,0.62,139.814
25,0.62,158.04
25,0.622,80.194
25,0.623,126.094
25,0.625,125.652
25,0.626,87.589
25,0.627,168.056
25,0.627,74.76
25,0.62,77.712
25,0.629,180.24
25,0.629,189.788
25,0.629,78.865
25,0.629,90.014
25,0.631,127.002
25,0.631,139.99
25,0.631,81.013
25,0.631,83.004
25,0.631,94.0
25,0.633,109.998
25,0.633,113.958
25,0.634,135.991
25,0.634,136.111
25,0.635,105.005
25,0.635,112.833
25,0.636,164.939
25,0.638,78.021
25,0.638,94.329
25,0.639,132.106
25,0.639,98.023
25,0.64,122.374
25,0.64,154.741
25,0.642,159.899
25,0.643,135.947
25,0.649,120.072
25,0.649,81.08
25,0.65,120.013
25,0.652,83.802
25,0.656,92.386
25,0.657,184.076
25,0.657,94.98
25,0.658,100.511
25,0.66,106.887
25,0.662,116.614
25,0.662,133.999
25,0.662,91.581
25,0.662,98.391
25,0.663,79.159
25,0.664,113.996
25,0.665,119.087
25,0.666,130.016
25,0.666,133.333
25,0.666,78.138
25,0.667,118.524
25,0.668,135.505
25,0.671,109.756
25,0.671,132.528
25,0.67,127.978
25,0.67,130.837
25,0.67,180.056
25,0.67,185.116
25,0.673,100.907
25,0.673,159.785
25,0.674,79.163
25,0.675,113.963
25,0.675,155.546
25,0.676,101.268
25,0.676,77.74
25,0.678,99.993
25,0.681,112.2
25,0.681,130.267
25,0.68,153.753
25,0.682,175.417
25,0.682,95.701
25,0.683,114.97
25,0.683,122.47
25,0.683,132.006
25,0.683,144.494
25,0.683,95.004
25,0.684,115.031
25,0.685,133.051
25,0.686,183.938
25,0.686,94.562
25,0.687,151.263
25,0.689,83.889
25,0.689,89.969
25,0.691,110.515
25,0.69,124.034
25,0.692,130.074
25,0.692,92.527
25,0.693,119.992
25,0.693,89.782
25,0.694,103.083
25,0.694,159.882
25,0.695,140.158
25,0.695,175.815
25,0.697,112.917
25,0.697,119.565
25,0.697,77.949
25,0.698,85.331
25,0.701,71.887
25,0.701,91.795
25,0.702,113.073
25,0.702,116.307
25,0.702,99.955
25,0.703,176.088
25,0.705,126.989
25,0.705,140.211
25,0.705,173.934
25,0.706,130.309
25,0.707,112.119
25,0.707,127.476
25,0.708,77.482
25,0.709,92.199
25,0.7,102.973
25,0.711,142.79
25,0.71,140.457
25,0.71,149.27
25,0.711,97.816
25,0.713,100.147
25,0.713,120.002
25,0.7,131.643
25,0.714,159.948
25,0.714,97.001
25,0.715,150.814
25,0.715,175.121
25,0.71,68.746
25,0.717,127.97
25,0.717,133.83
25,0.717,87.897
25,0.718,131.626
25,0.718,137.983
25,0.719,175.99
25,0.72,113.008
25,0.721,149.025
25,0.723,94.977
25,0.724,143.892
25,0.724,83.571
25,0.725,142.053
25,0.726,83.42
25,0.727,128.001
25,0.727,149.272
25,0.728,108.15
25,0.728,148.298
25,0.728,92.945
25,0.728,94.067
25,0.729,100.995
25,0.729,108.157
25,0.729,120.023
25,0.729,143.378
25,0.729,146.167
25,0.732,114.215
25,0.732,120.038
25,0.732,141.804
25,0.733,125.04
25,0.734,76.842
25,0.735,139.409
25,0.736,139.999
25,0.736,96.971
25,0.737,160.04
25,0.738,108.676
25,0.738,120.966
25,0.739,138.986
25,0.739,68.628
25,0.74,128.066
25,0.74,138.069
25,0.74,190.001
25,0.741,94.706
25,0.742,117.995
25,0.743,133.303
25,0.743,140.766
25,0.744,124.988
25,0.744,149.977
25,0.744,97.874
25,0.745,95.071
25,0.74,69.434
25,0.747,161.953
25,0.747,89.504
25,0.748,149.915
25,0.749,124.993
25,0.749,125.978
25,0.749,99.996
25,0.751,114.705
25,0.751,132.981
25,0.751,169.843
25,0.75,127.939
25,0.75,130.398
25,0.751,91.002
25,0.752,120.496
25,0.752,132.054
25,0.754,100.015
25,0.754,102.029
25,0.755,117.996
25,0.756,110.003
25,0.756,121.887
25,0.758,131.788
25,0.759,130.751
25,0.761,138.643
25,0.761,139.514
25,0.76,117.018
25,0.762,126.391
25,0.762,169.9
25,0.763,149.891
25,0.765,118.536
25,0.765,128.136
25,0.766,120.953
25,0.766,84.158
25,0.768,129.97
25,0.769,108.711
25,0.769,113.43
25,0.769,171.941
25,0.77,109.728
25,0.771,128.235
25,0.771,140.334
25,0.77,128.186
25,0.772,106.396
25,0.772,169.494
25,0.772,94.039
25,0.773,109.85
25,0.773,129.995
25,0.774,192.004
25,0.775,102.051
25,0.775,85.555
25,0.776,100.988
25,0.77,61.77
25,0.777,104.005
25,0.777,127.971
25,0.778,112.991
25,0.779,105.003
25,0.779,126.021
25,0.78,112.046
25,0.78,127.999
25,0.782,132.642
25,0.784,129.993
25,0.784,130.481
25,0.784,138.029
25,0.785,167.951
25,0.786,116.039
25,0.786,130.007
25,0.786,140.124
25,0.786,91.957
25,0.788,119.92
25,0.788,131.998
25,0.788,81.034
25,0.789,130.023
25,0.792,135.013
25,0.792,144.898
25,0.792,167.08
25,0.792,89.361
25,0.794,126.332
25,0.794,131.014
25,0.794,165.792
25,0.795,119.968
25,0.795,128.951
25,0.796,111.993
25,0.797,114.2
25,0.797,128.001
25,0.797,171.605
25,0.79,89.949
25,0.799,101.413
25,0.799,152.103
25,0.799,158.122
25,0.79,98.085
25,0.801,120.128
25,0.802,149.935
25,0.803,168.04
25,0.804,114.027
25,0.804,151.4
25,0.805,101.936
25,0.806,130.051
25,0.807,106.842
25,0.807,153.934
25,0.808,109.015
25,0.808,110.007
25,0.808,111.967
25,0.808,92.46
25,0.808,98.77
25,0.809,96.941
25,0.811,128.053
25,0.811,133.574
25,0.81,122.052
25,0.8,115.98
25,0.8,118.053
25,0.812,145.532
25,0.813,130.038
25,0.815,121.992
25,0.816,119.056
25,0.816,125.004
25,0.817,163.928
25,0.818,139.321
25,0.818,86.087
25,0.819,154.056
25,0.819,179.927
25,0.82,106.931
25,0.821,123.971
25,0.82,139.99
25,0.822,163.4
25,0.822,176.043
25,0.823,134.887
25,0.824,124.061
25,0.824,137.221
25,0.825,128.048
25,0.825,149.878
25,0.825,92.429
25,0.82,69.695
25,0.828,142.194
25,0.828,151.793
25,0.829,116.988
25,0.829,121.214
25,0.831,129.179
25,0.831,129.986
25,0.831,173.636
25,0.83,178.187
25,0.831,83.144
25,0.832,182.05
25,0.832,93.051
25,0.833,109.965
25,0.833,90.342
25,0.835,95.009
25,0.836,94.796
25,0.837,160.055
25,0.837,188.013
25,0.838,112.256
25,0.838,120.261
25,0.839,132.019
25,0.839,95.204
25,0.84,184.58
25,0.841,90.191
25,0.842,100.015
25,0.842,127.011
25,0.843,129.98
25,0.843,145.013
25,0.844,118.012
25,0.844,145.67
25,0.844,148.575
25,0.844,161.465
25,0.844,96.298
25,0.845,111.977
25,0.845,120.522
25,0.845,154.993
25,0.846,101.183
25,0.846,143.489
25,0.846,159.894
25,0.846,161.906
25,0.847,132.01
25,0.848,77.002
25,0.848,91.453
25,0.849,114.792
25,0.849,124.957
25,0.849,129.016
25,0.849,163.996
25,0.849,174.037
25,0.851,100.991
25,0.851,175.056
25,0.85,124.999
25,0.852,129.032
25,0.852,139.339
25,0.853,125.973
25,0.854,104.004
25,0.854,155.017
25,0.855,102.535
25,0.855,107.494
25,0.855,154.098
25,0.856,96.488
25,0.857,103.973
25,0.857,139.727
25,0.857,95.011
25,0.857,99.993
25,0.858,109.019
25,0.858,126.066
25,0.858,144.959
25,0.858,169.968
25,0.858,80.133
25,0.859,135.027
25,0.859,138.558
25,0.859,169.833
25,0.86,109.0
25,0.86,109.994
25,0.861,121.043
25,0.861,135.57
25,0.86,128.7
25,0.86,164.913
25,0.86,167.979
25,0.861,90.127
25,0.862,107.343
25,0.862,129.993
25,0.862,155.498
25,0.862,77.734
25,0.863,103.328
25,0.863,89.239
25,0.865,109.163
25,0.865,113.364
25,0.865,128.003
25,0.866,121.011
25,0.866,147.086
25,0.866,89.013
25,0.867,130.034
25,0.867,158.989
25,0.867,167.713
25,0.867,92.78
25,0.868,103.219
25,0.868,106.112
25,0.868,134.821
25,0.869,117.999
25,0.869,130.069
25,0.869,75.953
25,0.871,100.99
25,0.871,117.004
25,0.871,122.583
25,0.871,157.969
25,0.871,162.789
25,0.87,120.059
25,0.871,83.784
25,0.871,95.06
25,0.872,175.666
25,0.872,99.97
25,0.873,137.959
25,0.873,82.503
25,0.873,91.187
25,0.874,124.89
25,0.874,150.002
25,0.875,112.977
25,0.875,135.349
25,0.875,139.955
25,0.875,141.194
25,0.875,142.49
25,0.875,172.973
25,0.875,182.597
25,0.876,123.015
25,0.876,139.016
25,0.876,140.032
25,0.876,178.987
25,0.877,113.985
25,0.877,119.975
25,0.877,178.078
25,0.878,94.323
25,0.878,94.993
25,0.879,125.977
25,0.879,140.051
25,0.879,140.078
25,0.879,155.022
25,0.879,159.987
25,0.879,165.168
25,0.881,110.885
25,0.881,132.012
25,0.881,136.621
25,0.881,139.953
25,0.88,121.952
25,0.88,127.932
25,0.88,151.998
25,0.88,155.032
25,0.881,96.9
25,0.882,144.113
25,0.882,150.326
25,0.883,112.789
25,0.883,121.067
25,0.884,104.962
25,0.884,138.31
25,0.884,177.852
25,0.885,130.417
25,0.885,156.958
25,0.885,190.72
25,0.886,130.034
25,0.886,172.77
25,0.887,100.0
25,0.887,179.887
25,0.889,131.977
25,0.889,82.415
25,0.891,123.065
25,0.891,137.267
25,0.891,154.982
25,0.892,97.828
25,0.893,103.782
25,0.893,115.45
25,0.893,154.908
25,0.893,172.723
25,0.894,140.052
25,0.895,100.019
25,0.895,120.069
25,0.895,155.031
25,0.896,138.635
25,0.896,177.981
25,0.896,82.096
25,0.896,82.496
25,0.896,88.301
25,0.897,149.992
25,0.897,186.521
25,0.897,96.891
25,0.898,140.026
25,0.899,140.065
25,0.899,142.966
25,0.901,154.932
25,0.901,174.898
25,0.901,82.491
25,0.901,96.478
25,0.902,112.623
25,0.902,142.128
25,0.902,154.889
25,0.902,86.19
25,0.903,135.972
25,0.903,168.975
